fw_days_uptime,fw_number_of_users,fw_load_avg_1_min,fw_load_avg_5_min,fw_load_avg_15_min,created_at,anomaly,anomaly_score
54,1,1.08,1.13,1.04,2024-10-11 12:58:05.187,True,0.7721819597705437
54,1,1.1,1.14,0.98,2024-10-11 12:52:05.267,True,0.7711377709203103
54,1,1.03,1.12,1.02,2024-10-11 12:57:05.213,True,0.7706162061191704
54,1,1.08,1.15,1.02,2024-10-11 12:56:05.240,True,0.7690536273470671
54,1,1.43,1.18,0.81,2024-10-11 12:40:06.103,True,0.768074409714999
74,2,1.32,1.09,0.65,2024-10-31 12:48:06.853,True,0.7666861641653605
54,1,1.25,1.17,0.83,2024-10-11 12:41:05.243,True,0.7665169849444241
74,2,1.22,1.11,0.69,2024-10-31 12:49:11.697,True,0.766167610241757
54,1,1.24,1.12,0.77,2024-10-11 12:39:06.080,True,0.7639282915880523
58,1,1.16,1.1,0.85,2024-10-15 13:49:50.257,True,0.7638678785644502
54,1,1.13,1.13,0.88,2024-10-11 12:45:10.190,True,0.7628349324929239
58,1,1.14,1.09,0.83,2024-10-15 13:48:50.247,True,0.7623189833786775
54,1,1.35,1.09,0.74,2024-10-11 13:42:05.240,True,0.7618636329766193
54,1,1.3,1.08,0.73,2024-10-11 12:38:06.107,True,0.7613483408080681
74,2,0.84,1.15,0.81,2024-10-31 12:53:06.827,True,0.7604704282057342
54,1,1.06,1.12,0.87,2024-10-11 12:44:08.443,True,0.7576911165328342
74,2,1.33,1.04,0.6,2024-10-31 12:47:06.887,True,0.7574056618185344
54,1,1.32,1.03,0.7,2024-10-11 13:41:05.260,True,0.754681172448231
54,1,1.32,1.09,0.66,2024-10-11 12:06:05.407,True,0.7536606491689954
54,1,1.34,1.04,0.69,2024-10-11 12:37:05.467,True,0.7531509051499187
58,1,1.04,1.05,0.78,2024-10-15 13:46:50.323,True,0.7530913444242462
74,2,1.4,0.97,0.56,2024-10-31 12:46:06.847,True,0.7522984555730199
58,1,1.06,1.05,0.8,2024-10-15 13:47:50.157,True,0.7520729710018875
79,1,1.23,0.99,0.59,2024-11-04 15:16:15.983,True,0.7514411182087435
54,1,1.09,1.14,0.84,2024-10-11 12:42:05.247,True,0.7512689363527418
54,1,1.07,1.13,0.85,2024-10-11 12:43:05.453,True,0.7507608099865235
71,1,1.15,1.04,0.68,2024-10-28 13:17:52.133,True,0.7505487330366915
58,1,1.03,1.04,0.76,2024-10-15 13:45:50.413,True,0.7505479923546329
54,1,1.27,0.95,0.64,2024-10-11 12:36:05.480,True,0.748578695642014
79,1,1.27,0.95,0.55,2024-11-04 15:15:15.933,True,0.7473847877254841
71,1,1.12,1.02,0.64,2024-10-28 13:16:51.893,True,0.7470024604128391
58,1,0.5,1.03,1.04,2024-10-15 14:07:49.720,True,0.7455132273786815
79,1,1.08,1.03,0.63,2024-11-04 15:17:15.990,True,0.7453648410171043
58,1,1.08,1.05,0.74,2024-10-15 13:44:50.643,True,0.7449828118252589
58,1,1.09,1.03,0.7,2024-10-15 13:42:50.160,True,0.7429693569045004
54,1,0.93,1.04,0.74,2024-10-11 13:43:05.270,True,0.7426773702459276
54,1,1.12,1.1,0.69,2024-10-11 12:07:05.367,True,0.7421750548497291
71,1,1.19,0.98,0.58,2024-10-28 13:14:51.517,True,0.7419654032272945
58,1,1.07,1.04,0.72,2024-10-15 13:43:50.527,True,0.7419646710157297
58,1,1.12,1.0,0.64,2024-10-15 13:40:50.310,True,0.7419646710157297
74,2,1.38,0.87,0.5,2024-10-31 12:45:06.737,True,0.7406821918290617
54,1,1.33,0.99,0.58,2024-10-11 12:04:05.187,True,0.7403703361673649
54,1,1.21,1.02,0.61,2024-10-11 12:05:05.167,True,0.7403703361673649
58,1,1.08,1.01,0.67,2024-10-15 13:41:50.217,True,0.7384589572827348
74,2,0.38,0.97,0.77,2024-10-31 12:54:07.673,True,0.7361587513007313
71,1,0.89,1.01,0.69,2024-10-28 13:18:51.910,True,0.7344734302089811
71,1,1.07,0.99,0.61,2024-10-28 13:15:51.977,True,0.7339766636090098
54,1,1.19,0.88,0.6,2024-10-11 12:35:05.853,True,0.7319034072436332
54,1,0.75,0.98,0.75,2024-10-11 13:44:05.333,True,0.7318288899457133
58,1,1.11,0.96,0.61,2024-10-15 13:39:50.400,True,0.7313505376160343
71,1,1.23,0.92,0.54,2024-10-28 13:13:50.677,True,0.7308724066661816
54,1,0.88,1.06,0.7,2024-10-11 12:08:05.193,True,0.7303449602292595
54,1,1.07,0.95,0.65,2024-10-11 13:40:05.183,True,0.7292334355517143
58,1,0.61,0.68,0.89,2024-10-15 14:11:50.293,True,0.7271808327337784
54,1,1.36,0.91,0.52,2024-10-11 12:03:05.157,True,0.7269969770555385
54,1,1.24,0.82,0.57,2024-10-11 12:34:18.960,True,0.725774474326262
74,2,0.36,0.87,0.75,2024-10-31 12:55:11.113,True,0.7257157377615475
79,1,1.41,0.82,0.46,2024-11-04 15:13:15.993,True,0.7254817893149652
58,1,1.09,0.92,0.57,2024-10-15 13:38:50.230,True,0.7229867597634758
79,1,1.18,0.87,0.5,2024-11-04 15:14:15.970,True,0.7225426527870538
54,1,0.4,0.92,0.97,2024-10-11 12:59:05.333,True,0.7219909558946807
54,1,1.01,0.91,0.62,2024-10-11 13:39:05.213,True,0.7202619034503912
57,1,1.19,0.9,0.5,2024-10-14 07:59:04.890,True,0.7193733226871825
54,1,1.56,0.73,0.52,2024-10-11 12:33:05.390,True,0.7181969002222174
57,1,1.12,0.93,0.53,2024-10-14 08:00:04.947,True,0.7171689933864611
54,1,1.04,0.89,0.6,2024-10-11 13:38:05.160,True,0.7168587332659909
54,1,1.09,0.87,0.57,2024-10-11 13:37:05.170,True,0.7154051585418888
54,1,1.29,0.79,0.46,2024-10-11 12:02:05.200,True,0.7148917379584914
58,1,0.31,0.88,0.99,2024-10-15 14:08:50.267,True,0.7147711173428332
71,1,1.15,0.84,0.49,2024-10-28 13:12:55.537,True,0.7129488144573095
58,1,1.05,0.87,0.53,2024-10-15 13:37:49.440,True,0.7094472366501614
58,1,0.59,0.62,0.83,2024-10-15 14:14:50.253,True,0.7093565387719302
68,1,1.06,0.88,0.51,2024-10-25 11:23:16.500,True,0.707182481798102
79,1,0.54,0.87,0.6,2024-11-04 15:18:16.063,True,0.7071745118816857
54,1,0.21,0.77,0.92,2024-10-11 13:00:05.290,True,0.7070829190279804
68,1,1.07,0.84,0.47,2024-10-25 11:22:16.523,True,0.7057485276127546
58,1,0.23,0.76,0.94,2024-10-15 14:09:50.543,True,0.7034201347521365
79,1,1.37,0.66,0.39,2024-11-04 15:12:15.963,True,0.7033372136940358
74,1,1.26,0.75,0.44,2024-10-31 12:44:07.090,True,0.7027398383785243
54,1,1.08,0.81,0.53,2024-10-11 13:36:05.183,True,0.7022789253142645
57,1,1.17,0.82,0.45,2024-10-14 07:58:04.897,True,0.7009968792066106
54,1,0.08,0.63,0.86,2024-10-11 13:01:05.220,True,0.7006209231049646
74,1,1.13,0.73,0.47,2024-10-30 16:29:49.863,True,0.6993331173414578
58,1,1.04,0.82,0.5,2024-10-15 13:36:50.193,True,0.698960723021025
68,1,0.77,0.85,0.52,2024-10-25 11:24:16.500,True,0.6988969195992458
71,1,0.48,0.87,0.66,2024-10-28 13:19:51.763,True,0.6975782227878592
71,1,1.1,0.76,0.44,2024-10-28 13:11:51.420,True,0.6937970228770055
74,1,1.29,0.64,0.38,2024-10-31 12:43:06.757,True,0.693764640255434
54,1,0.47,0.86,0.72,2024-10-11 13:45:05.210,True,0.6917134273305985
58,1,1.1,0.78,0.46,2024-10-15 13:35:50.280,True,0.6910526655603753
58,1,0.27,0.67,0.9,2024-10-15 14:10:50.373,True,0.6906720633010084
54,1,1.0,0.74,0.49,2024-10-11 13:35:05.213,True,0.6881680488567593
68,1,1.07,0.78,0.43,2024-10-25 11:21:16.540,True,0.6872549858504284
57,1,1.15,0.75,0.4,2024-10-14 07:57:04.877,True,0.6871236886900718
54,1,0.11,0.55,0.82,2024-10-11 13:02:05.200,True,0.6842148161254118
54,1,0.39,0.9,0.67,2024-10-11 12:09:05.230,True,0.6836787595169058
54,1,1.01,0.69,0.46,2024-10-11 13:34:05.240,True,0.6836121032596663
58,1,0.45,0.59,0.83,2024-10-15 14:13:50.610,True,0.6806163762301745
54,1,1.13,0.67,0.41,2024-10-11 12:01:05.517,True,0.6802604458998073
58,1,1.02,0.7,0.42,2024-10-15 13:34:50.153,True,0.6777774870973821
52,1,1.22,0.58,0.38,2024-10-09 09:11:04.960,True,0.6769842430979187
71,1,0.34,0.76,0.64,2024-10-28 13:20:51.517,True,0.6760446606404202
58,1,0.33,0.59,0.85,2024-10-15 14:12:50.373,True,0.6760252256082951
74,1,0.54,0.59,0.65,2024-10-31 13:00:07.187,True,0.6757678052066819
74,1,1.02,0.63,0.43,2024-10-30 16:28:49.927,True,0.6756969952052905
58,1,0.39,0.57,0.8,2024-10-15 14:15:50.350,True,0.6732832157336164
71,1,1.04,0.67,0.39,2024-10-28 13:10:51.420,True,0.6732526155323736
54,1,0.04,0.45,0.76,2024-10-11 13:03:05.217,True,0.6726353535861723
68,1,1.07,0.72,0.39,2024-10-25 11:20:16.580,True,0.6721888650383783
68,1,1.1,0.64,0.34,2024-10-25 11:19:15.830,True,0.6711214759452481
54,1,1.03,0.62,0.43,2024-10-11 13:33:10.070,True,0.6699920189674793
74,1,0.4,0.62,0.67,2024-10-31 12:58:06.680,True,0.6693453388789464
71,1,1.1,0.6,0.35,2024-10-28 13:09:51.497,True,0.668951292843924
54,1,1.16,0.51,0.44,2024-10-11 12:32:05.173,True,0.6688963518950385
54,1,0.17,0.71,0.67,2024-10-11 13:46:05.217,True,0.6682277554945115
74,1,0.2,0.74,0.71,2024-10-31 12:56:07.137,True,0.6660895088219104
68,1,1.23,0.61,0.32,2024-10-25 14:51:16.547,True,0.663859600949536
79,1,0.32,0.75,0.57,2024-11-04 15:19:16.043,True,0.6619113622787536
58,1,0.26,0.5,0.76,2024-10-15 14:16:50.513,True,0.6618446711062718
74,1,0.2,0.65,0.68,2024-10-31 12:57:06.777,True,0.66159804979141
39,1,0.45,0.54,0.48,2024-09-26 09:29:12.270,True,0.6612309381184368
54,1,0.2,0.62,0.65,2024-10-11 13:47:05.180,True,0.6581881095809742
47,1,1.15,0.53,0.29,2024-10-04 10:39:05.877,True,0.6562986652238397
58,1,1.05,0.63,0.38,2024-10-15 13:33:50.150,True,0.6560450453842747
74,1,0.36,0.57,0.65,2024-10-31 12:59:06.887,True,0.6542522529112261
71,1,0.13,0.62,0.59,2024-10-28 13:21:51.447,True,0.6539686409505926
51,1,1.08,0.58,0.35,2024-10-07 16:32:04.803,True,0.6532281429390335
54,1,0.37,0.7,0.63,2024-10-11 12:11:05.380,True,0.6524539225505234
54,1,1.1,0.53,0.38,2024-10-11 13:32:05.250,True,0.6523884553969971
52,1,0.87,0.6,0.4,2024-10-09 09:12:03.850,True,0.6512622588897162
74,1,0.96,0.53,0.39,2024-10-30 16:27:49.897,True,0.6504196462013906
57,1,0.5,0.79,0.51,2024-10-14 08:01:04.823,True,0.6498390281329547
54,1,0.29,0.78,0.64,2024-10-11 12:10:05.200,True,0.6482307742529934
74,1,1.13,0.55,0.29,2024-10-31 08:15:01.893,True,0.6463293186301052
57,1,0.99,0.63,0.34,2024-10-14 07:56:05.043,True,0.6458338370497066
79,1,0.3,0.6,0.54,2024-11-04 15:21:16.040,True,0.6452243158714505
66,4,0.05,0.13,0.16,2024-10-23 11:53:07.540,True,0.6425106092436812
54,1,1.03,0.56,0.35,2024-10-11 12:00:05.263,True,0.6417789778654784
68,4,0.06,0.14,0.17,2024-10-25 08:08:16.523,True,0.64106769838536
79,1,0.24,0.64,0.55,2024-11-04 15:20:16.007,True,0.6382947952518686
45,1,0.81,0.53,0.31,2024-10-02 10:10:35.307,True,0.6377233035234038
67,4,0.11,0.23,0.28,2024-10-23 16:24:08.203,True,0.6376304046247179
71,1,0.15,0.54,0.57,2024-10-28 13:22:51.523,True,0.6362817618467007
58,1,0.15,0.42,0.72,2024-10-15 14:17:50.447,True,0.6361474260385185
68,4,0.29,0.19,0.16,2024-10-25 08:22:16.690,True,0.6359912286635013
68,1,0.41,0.67,0.5,2024-10-25 11:26:16.550,True,0.635946169520959
67,4,0.12,0.22,0.28,2024-10-23 16:25:07.433,True,0.6346157730888239
54,1,0.18,0.54,0.58,2024-10-11 12:13:05.333,True,0.634571812820715
54,1,0.27,0.63,0.6,2024-10-11 12:12:05.213,True,0.6345444139613263
39,1,0.23,0.44,0.45,2024-09-26 09:30:34.873,True,0.6340290747735268
54,1,0.07,0.38,0.72,2024-10-11 13:04:05.340,True,0.6335503008347094
54,1,0.26,0.56,0.62,2024-10-11 13:48:05.380,True,0.6333503351909914
53,2,0.65,0.42,0.29,2024-10-10 09:11:04.860,True,0.6331938534868491
68,1,0.36,0.73,0.5,2024-10-25 11:25:16.473,True,0.6331292009111951
74,1,0.34,0.48,0.6,2024-10-31 13:02:06.727,True,0.6328748512175587
68,4,0.17,0.17,0.16,2024-10-25 08:18:16.550,True,0.6320522467794947
79,1,0.31,0.55,0.53,2024-11-04 15:22:16.030,True,0.6320188138712299
67,4,0.19,0.24,0.28,2024-10-23 16:27:07.100,True,0.6317322242901557
68,4,0.16,0.16,0.16,2024-10-25 08:17:20.963,True,0.6313082599487665
68,4,0.1,0.15,0.15,2024-10-25 08:21:20.537,True,0.6308682004970139
68,4,0.18,0.17,0.16,2024-10-25 08:16:16.523,True,0.6308097683419267
68,4,0.18,0.17,0.16,2024-10-25 08:23:16.553,True,0.6308097683419267
67,4,0.22,0.24,0.28,2024-10-23 16:26:07.317,True,0.6302858360901454
67,4,0.22,0.27,0.3,2024-10-23 16:23:07.103,True,0.6298655674823702
67,4,0.18,0.23,0.27,2024-10-23 16:31:07.133,True,0.6298309063484093
68,4,0.09,0.15,0.16,2024-10-25 08:14:16.703,True,0.6292195240420484
66,4,0.16,0.15,0.16,2024-10-23 11:54:07.073,True,0.6292100388944927
54,1,0.26,0.5,0.6,2024-10-11 13:49:05.240,True,0.6290796372670814
68,4,0.15,0.18,0.18,2024-10-25 08:07:16.453,True,0.62866574414918
73,2,0.61,0.4,0.35,2024-10-30 10:32:50.533,True,0.6279621411384348
68,4,0.16,0.16,0.17,2024-10-25 08:09:20.553,True,0.627959418050764
67,4,0.17,0.22,0.26,2024-10-23 16:33:07.153,True,0.6277179865474642
68,4,0.17,0.16,0.17,2024-10-25 08:15:16.910,True,0.6275346929998712
68,4,0.19,0.17,0.16,2024-10-25 08:20:16.667,True,0.6273954662286626
66,4,0.17,0.19,0.18,2024-10-23 11:56:07.550,True,0.6256952290759503
66,4,0.11,0.19,0.18,2024-10-23 12:00:06.360,True,0.6245560267062796
66,4,0.08,0.18,0.19,2024-10-23 12:04:07.267,True,0.6244632397590663
68,4,0.13,0.15,0.16,2024-10-25 08:19:15.573,True,0.6243478679953961
44,2,0.56,0.24,0.17,2024-10-01 11:19:50.827,True,0.6243454234827246
74,1,0.23,0.49,0.62,2024-10-31 13:01:11.157,True,0.6242000655950739
67,4,0.24,0.24,0.28,2024-10-23 16:29:07.113,True,0.6240419792907679
67,4,0.23,0.24,0.28,2024-10-23 16:28:07.037,True,0.6240419792907679
68,4,0.25,0.18,0.17,2024-10-25 08:12:16.607,True,0.6240241109390736
67,4,0.21,0.23,0.27,2024-10-23 16:32:07.147,True,0.6240229618221501
66,4,0.29,0.23,0.2,2024-10-23 11:59:07.087,True,0.62397625041878
58,1,0.97,0.53,0.33,2024-10-15 13:32:50.227,True,0.6239149213628833
68,4,0.14,0.16,0.17,2024-10-25 08:11:16.783,True,0.6234795052858134
68,4,0.21,0.18,0.18,2024-10-25 08:10:17.113,True,0.6234355117737892
79,1,0.94,0.44,0.3,2024-11-05 10:39:24.667,True,0.622722903606855
68,1,1.05,0.54,0.29,2024-10-25 11:18:16.740,True,0.62248450617535
68,4,0.12,0.16,0.17,2024-10-25 08:13:20.780,True,0.622038175554885
67,4,0.22,0.22,0.26,2024-10-23 16:34:07.123,True,0.6220289122820537
67,4,0.23,0.24,0.27,2024-10-23 16:30:07.047,True,0.6215038537199424
66,4,0.1,0.17,0.17,2024-10-23 11:57:07.083,True,0.6212467868005555
66,4,0.18,0.2,0.19,2024-10-23 12:01:07.350,True,0.6210678057282352
66,4,0.16,0.19,0.19,2024-10-23 12:02:07.183,True,0.6210139906275349
79,1,0.89,0.45,0.31,2024-11-04 15:11:16.067,True,0.6207629986946058
54,1,0.14,0.34,0.69,2024-10-11 13:05:05.187,True,0.6205455541782456
66,4,0.13,0.16,0.17,2024-10-23 11:52:06.960,True,0.6198230799948261
66,4,0.11,0.17,0.18,2024-10-23 12:05:07.243,True,0.6197384190983346
66,4,0.12,0.16,0.18,2024-10-23 12:06:07.103,True,0.6189633802040789
66,4,0.21,0.21,0.2,2024-10-23 12:03:11.107,True,0.6181022310861013
68,4,0.24,0.2,0.18,2024-10-25 08:06:16.700,True,0.6176453397065328
57,1,0.99,0.55,0.3,2024-10-14 07:55:05.123,True,0.6173576616557697
51,1,0.95,0.44,0.29,2024-10-07 16:31:04.843,True,0.6168474684618136
66,4,0.28,0.2,0.18,2024-10-23 11:55:07.033,True,0.6168364398945625
79,1,0.78,0.49,0.33,2024-11-05 10:40:24.520,True,0.6163554788323476
54,1,0.25,0.5,0.56,2024-10-11 12:14:05.130,True,0.615461939591977
66,4,0.28,0.21,0.19,2024-10-23 11:58:07.160,True,0.6149222976142444
74,1,0.94,0.45,0.31,2024-10-31 12:42:07.337,True,0.614390342021843
58,1,0.32,0.42,0.7,2024-10-15 14:18:50.230,True,0.614020535996639
71,1,0.05,0.44,0.53,2024-10-28 13:23:51.440,True,0.6124694882199087
57,1,0.36,0.71,0.5,2024-10-14 08:02:04.820,True,0.612394088179048
54,1,0.05,0.28,0.64,2024-10-11 13:06:05.183,True,0.6091000190871041
66,1,0.71,0.5,0.37,2024-10-22 15:12:05.667,True,0.6082595825247632
66,1,0.9,0.47,0.32,2024-10-23 14:38:07.087,True,0.6080131861758503
71,1,0.97,0.47,0.29,2024-10-28 13:08:51.833,True,0.6077519717768585
57,1,0.96,0.45,0.25,2024-10-14 07:54:04.833,True,0.6056912447976284
54,1,0.15,0.42,0.57,2024-10-11 13:50:05.280,True,0.6052619281726531
66,1,0.7,0.52,0.34,2024-10-23 14:39:06.990,True,0.6051136372931493
78,3,0.36,0.21,0.16,2024-11-04 08:28:26.833,True,0.6035514668544648
44,2,0.05,0.11,0.13,2024-10-01 11:33:06.113,True,0.6033564296790266
58,1,0.24,0.39,0.67,2024-10-15 14:19:50.290,True,0.6031730427678788
38,2,0.26,0.26,0.23,2024-09-25 10:35:49.580,True,0.6029428705299633
54,1,0.07,0.24,0.61,2024-10-11 13:07:05.393,True,0.602887458158928
54,1,0.02,0.17,0.54,2024-10-11 13:09:05.213,True,0.602708308548675
57,1,0.24,0.61,0.48,2024-10-14 08:03:05.210,True,0.6018768194466764
74,1,0.27,0.44,0.58,2024-10-31 13:03:06.693,True,0.6018450058061348
67,1,0.89,0.45,0.3,2024-10-24 08:03:56.367,True,0.6017510841018199
54,1,0.95,0.39,0.33,2024-10-11 13:31:05.220,True,0.6014832300499887
37,2,0.29,0.22,0.23,2024-09-24 13:40:14.303,True,0.6006640880606388
74,1,0.93,0.4,0.23,2024-10-31 08:14:05.917,True,0.5987762999129722
47,1,0.82,0.33,0.21,2024-10-04 10:38:05.823,True,0.5983158831241651
58,1,0.35,0.38,0.64,2024-10-15 14:21:50.240,True,0.5970184680433493
79,1,0.71,0.44,0.32,2024-11-05 13:57:24.710,True,0.5967092893822161
68,1,0.71,0.58,0.32,2024-10-25 14:52:16.967,True,0.5964999809173406
74,2,0.65,0.36,0.25,2024-10-31 11:54:06.923,True,0.5962467944435096
79,1,0.19,0.47,0.5,2024-11-04 15:23:16.090,True,0.595969432655805
68,1,0.24,0.58,0.48,2024-10-25 11:27:16.950,True,0.5958650367185792
74,1,0.8,0.42,0.34,2024-10-30 16:26:53.927,True,0.5955928725722899
66,1,0.76,0.45,0.35,2024-10-22 15:11:05.650,True,0.5955151421879041
67,3,0.33,0.27,0.3,2024-10-23 16:21:07.077,True,0.5953957308868669
54,1,0.89,0.43,0.3,2024-10-11 11:59:05.220,True,0.5947876048716106
47,1,0.65,0.43,0.31,2024-10-04 08:11:05.110,True,0.5945050937249305
78,2,0.02,0.09,0.13,2024-11-04 08:22:15.950,True,0.5944073316742162
58,1,0.29,0.38,0.65,2024-10-15 14:20:50.370,True,0.5940186233102405
37,2,0.24,0.2,0.23,2024-09-24 13:39:21.633,True,0.5939296241426656
54,1,0.23,0.45,0.54,2024-10-11 12:15:05.403,True,0.5938287736790606
38,1,0.13,0.23,0.39,2024-09-25 15:03:26.547,True,0.5928311930923933
37,2,0.25,0.21,0.23,2024-09-24 13:31:10.340,True,0.5923153529671378
67,3,0.34,0.28,0.3,2024-10-23 16:22:07.550,True,0.5922105467560617
58,1,0.92,0.42,0.29,2024-10-15 13:31:50.310,True,0.5921330768250095
54,1,0.01,0.14,0.5,2024-10-11 13:10:05.253,True,0.5920890307831378
47,2,0.24,0.36,0.3,2024-10-04 08:12:59.800,True,0.5913580401613585
68,1,0.92,0.4,0.24,2024-10-25 11:17:16.473,True,0.5904388263428618
38,1,0.1,0.21,0.38,2024-09-25 15:04:17.770,True,0.5896332841414947
68,1,0.09,0.47,0.45,2024-10-25 11:28:16.527,True,0.5890971066858169
74,1,0.72,0.42,0.34,2024-10-30 16:07:49.837,True,0.5870918861098543
74,1,0.67,0.51,0.29,2024-10-31 08:16:02.097,True,0.5861163287517185
79,1,0.43,0.41,0.47,2024-11-04 15:26:15.950,True,0.5857192252120307
54,1,0.06,0.21,0.58,2024-10-11 13:08:05.217,True,0.583787251987185
67,1,0.8,0.47,0.32,2024-10-23 15:12:07.070,True,0.5830373269699227
68,1,0.58,0.56,0.33,2024-10-25 14:53:16.943,True,0.5816433473243173
66,3,0.05,0.14,0.15,2024-10-23 13:30:07.870,True,0.5811339706341399
54,1,0.14,0.38,0.54,2024-10-11 13:51:05.190,True,0.5810070227146642
68,1,0.82,0.42,0.24,2024-10-25 14:50:16.607,True,0.5805205129730008
68,1,0.61,0.45,0.34,2024-10-25 14:58:16.667,True,0.5801828087202818
37,2,0.23,0.21,0.22,2024-09-24 13:33:18.370,True,0.5793154795272624
64,1,0.83,0.41,0.29,2024-10-21 11:05:26.970,True,0.5793078190777884
58,1,0.29,0.36,0.61,2024-10-15 14:22:49.527,True,0.5789417083600098
79,2,0.56,0.31,0.26,2024-11-05 09:40:24.633,True,0.5784274263667625
64,1,0.72,0.48,0.32,2024-10-21 11:06:26.950,True,0.5782348849683285
66,1,0.53,0.5,0.38,2024-10-22 15:13:05.633,True,0.5779284818945515
79,1,0.55,0.44,0.33,2024-11-05 13:58:24.670,True,0.5775416016245678
37,2,0.18,0.2,0.22,2024-09-24 13:41:34.253,True,0.5771904352785001
67,3,0.25,0.24,0.29,2024-10-23 16:20:07.067,True,0.5770288938189608
54,1,0.28,0.43,0.53,2024-10-11 12:16:05.437,True,0.5769167671754057
67,3,0.08,0.19,0.24,2024-10-23 16:37:07.117,True,0.576894151729052
53,2,0.49,0.33,0.25,2024-10-10 09:09:05.043,True,0.5765663851674946
78,2,0.05,0.09,0.13,2024-11-04 08:25:16.130,True,0.5765259389117571
54,1,0.4,0.41,0.5,2024-10-11 12:19:08.373,True,0.5758130466487577
66,3,0.32,0.25,0.22,2024-10-23 12:28:07.193,True,0.5755659871867854
79,1,0.15,0.41,0.48,2024-11-04 15:24:16.047,True,0.5750415155701627
73,2,0.35,0.38,0.34,2024-10-30 10:33:49.887,True,0.5748425384200818
73,2,0.43,0.38,0.32,2024-10-30 09:39:50.027,True,0.5747400974648371
61,1,0.64,0.42,0.35,2024-10-18 13:52:00.913,True,0.5745212029883215
78,3,0.2,0.19,0.16,2024-11-04 08:29:16.073,True,0.5740137535365005
58,1,0.32,0.35,0.59,2024-10-15 14:23:50.320,True,0.5735573694083405
47,1,0.52,0.46,0.28,2024-10-04 10:40:05.960,True,0.5733256880970057
71,1,0.05,0.37,0.5,2024-10-28 13:24:51.357,True,0.5727761653116521
53,2,0.37,0.38,0.29,2024-10-10 09:12:08.187,True,0.5727296717763084
80,2,0.47,0.27,0.22,2024-11-06 08:33:26.930,True,0.5722452490675365
54,1,0.15,0.34,0.52,2024-10-11 13:52:05.430,True,0.5722073570244319
54,1,0.36,0.41,0.51,2024-10-11 12:18:05.393,True,0.5712313495734681
66,3,0.3,0.21,0.17,2024-10-23 13:32:07.313,True,0.5711798286616843
54,1,0.31,0.41,0.52,2024-10-11 12:17:05.197,True,0.5710671088033429
52,1,0.38,0.51,0.39,2024-10-09 09:13:04.843,True,0.5708240359561897
57,1,0.66,0.41,0.35,2024-10-14 12:51:04.870,True,0.5707692139081658
67,3,0.32,0.23,0.25,2024-10-23 16:38:07.020,True,0.5704823010711607
78,2,0.33,0.35,0.32,2024-11-04 11:20:20.230,True,0.5699398618517822
78,2,0.04,0.11,0.13,2024-11-04 08:21:15.917,True,0.5698889673082133
66,3,0.14,0.15,0.15,2024-10-23 13:31:07.160,True,0.5696477525567947
58,1,0.15,0.3,0.56,2024-10-15 14:24:50.323,True,0.5695843336745708
74,1,0.14,0.37,0.55,2024-10-31 13:04:10.753,True,0.5692133829991213
